poi_id_center,center_poi,context_osm
4c51a6d03940be9a09403809,Neighborhood,roads_surface_asphalt
4c51a6d03940be9a09403809,Neighborhood,roads_tunnel_yes
4c51a6d03940be9a09403809,Neighborhood,roads_tunnel_yes
4a61fcebf964a520c8c21fe3,Diner,roads_highway_primary
4a61fcebf964a520c8c21fe3,Diner,roads_highway_primary
4a61fcebf964a520c8c21fe3,Diner,roads_oneway_no
4a61fcebf964a520c8c21fe3,Diner,roads_oneway_no
4a61fcebf964a520c8c21fe3,Diner,roads_surface_asphalt
4a61fcebf964a520c8c21fe3,Diner,roads_surface_asphalt
4b51ff83f964a5203a6027e3,Donut Shop,roads_bridge_yes
4b51ff83f964a5203a6027e3,Donut Shop,roads_bridge_yes
4b51ff83f964a5203a6027e3,Donut Shop,roads_highway_primary
4b51ff83f964a5203a6027e3,Donut Shop,roads_highway_primary
4b51ff83f964a5203a6027e3,Donut Shop,roads_oneway_yes
4b51ff83f964a5203a6027e3,Donut Shop,roads_oneway_yes
4b51ff83f964a5203a6027e3,Donut Shop,roads_public_transport_stop_position
4b51ff83f964a5203a6027e3,Donut Shop,roads_railway_subway
4b51ff83f964a5203a6027e3,Donut Shop,roads_railway_subway
4b51ff83f964a5203a6027e3,Donut Shop,roads_surface_asphalt
4a413bb8f964a52000a51fe3,Park,roads_bicycle_yes
4a413bb8f964a52000a51fe3,Park,roads_highway_secondary
4a413bb8f964a52000a51fe3,Park,roads_highway_primary
4a413bb8f964a52000a51fe3,Park,roads_junction_circular
4a413bb8f964a52000a51fe3,Park,roads_oneway_no
4a413bb8f964a52000a51fe3,Park,roads_oneway_yes
4a413bb8f964a52000a51fe3,Park,roads_oneway_yes
4a413bb8f964a52000a51fe3,Park,roads_railway_subway
4a413bb8f964a52000a51fe3,Park,roads_railway_subway
4a413bb8f964a52000a51fe3,Park,roads_railway_ventilation_shaft
4a413bb8f964a52000a51fe3,Park,roads_route_bicycle
4a413bb8f964a52000a51fe3,Park,roads_service_crossover
4a413bb8f964a52000a51fe3,Park,roads_surface_asphalt
4a413bb8f964a52000a51fe3,Park,roads_surface_asphalt
4a413bb8f964a52000a51fe3,Park,roads_tunnel_yes
4a413bb8f964a52000a51fe3,Park,roads_tunnel_yes
4c09000b7e3fc9285f25f182,Office,roads_highway_secondary
4c09000b7e3fc9285f25f182,Office,roads_oneway_yes
4c09000b7e3fc9285f25f182,Office,roads_railway_subway
4c09000b7e3fc9285f25f182,Office,roads_railway_subway
4c09000b7e3fc9285f25f182,Office,roads_service_crossover
4c09000b7e3fc9285f25f182,Office,roads_surface_concrete
4c09000b7e3fc9285f25f182,Office,roads_surface_asphalt
4c09000b7e3fc9285f25f182,Office,roads_surface_dirt
4c09000b7e3fc9285f25f182,Office,roads_tunnel_yes
4c09000b7e3fc9285f25f182,Office,roads_tunnel_yes
4a07986bf964a52087731fe3,Theater,roads_bicycle_yes
4a07986bf964a52087731fe3,Theater,roads_highway_secondary
4a07986bf964a52087731fe3,Theater,roads_highway_primary
4a07986bf964a52087731fe3,Theater,roads_highway_primary
4a07986bf964a52087731fe3,Theater,roads_oneway_no
4a07986bf964a52087731fe3,Theater,roads_oneway_yes
4a07986bf964a52087731fe3,Theater,roads_railway_subway
4a07986bf964a52087731fe3,Theater,roads_railway_subway
4a07986bf964a52087731fe3,Theater,roads_surface_asphalt
4a07986bf964a52087731fe3,Theater,roads_surface_asphalt
4a07986bf964a52087731fe3,Theater,roads_tunnel_yes
4a07986bf964a52087731fe3,Theater,roads_tunnel_yes
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_highway_secondary
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_highway_secondary
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_highway_secondary_link
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_oneway_yes
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_railway_subway
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_railway_subway
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_service_spur
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_surface_asphalt
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_surface_asphalt
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_tunnel_yes
4b28fd2af964a520039724e3,Gym / Fitness Center,roads_tunnel_yes
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_highway_primary
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_railway_subway
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_railway_subway
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_railway_subway
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_service_crossover
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_surface_asphalt
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_tunnel_yes
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_tunnel_yes
4a15a2e8f964a520a9781fe3,Mexican Restaurant,roads_tunnel_yes
4ad778a8f964a520030b21e3,Bar,roads_highway_secondary
4ad778a8f964a520030b21e3,Bar,roads_highway_secondary
4ad778a8f964a520030b21e3,Bar,roads_oneway_yes
4ad778a8f964a520030b21e3,Bar,roads_oneway_yes
4ad778a8f964a520030b21e3,Bar,roads_surface_asphalt
4ad778a8f964a520030b21e3,Bar,roads_surface_asphalt
46be68fef964a520e2491fe3,Music Venue,roads_bicycle_designated
46be68fef964a520e2491fe3,Music Venue,roads_bicycle_yes
46be68fef964a520e2491fe3,Music Venue,roads_bicycle_no
46be68fef964a520e2491fe3,Music Venue,roads_bridge_covered
46be68fef964a520e2491fe3,Music Venue,roads_bridge_viaduct
46be68fef964a520e2491fe3,Music Venue,roads_bridge_yes
46be68fef964a520e2491fe3,Music Venue,roads_covered_building_passage
46be68fef964a520e2491fe3,Music Venue,roads_foot_yes
46be68fef964a520e2491fe3,Music Venue,roads_highway_footway
46be68fef964a520e2491fe3,Music Venue,roads_highway_primary_link
46be68fef964a520e2491fe3,Music Venue,roads_highway_secondary
46be68fef964a520e2491fe3,Music Venue,roads_highway_primary
46be68fef964a520e2491fe3,Music Venue,roads_oneway_no
46be68fef964a520e2491fe3,Music Venue,roads_oneway_yes
46be68fef964a520e2491fe3,Music Venue,roads_oneway_yes
46be68fef964a520e2491fe3,Music Venue,roads_railway_abandoned
46be68fef964a520e2491fe3,Music Venue,roads_route_bicycle
46be68fef964a520e2491fe3,Music Venue,roads_surface_concrete
46be68fef964a520e2491fe3,Music Venue,roads_surface_asphalt
46be68fef964a520e2491fe3,Music Venue,roads_surface_asphalt
46be68fef964a520e2491fe3,Music Venue,roads_surface_sett
46be68fef964a520e2491fe3,Music Venue,roads_tunnel_building_passage
4c1ecb7db306c92801a667b7,Home (private),roads_cutting_yes
4c1ecb7db306c92801a667b7,Home (private),roads_cutting_yes
4c1ecb7db306c92801a667b7,Home (private),roads_cutting_yes
4c1ecb7db306c92801a667b7,Home (private),roads_railway_subway
4c1ecb7db306c92801a667b7,Home (private),roads_railway_subway
4c1ecb7db306c92801a667b7,Home (private),roads_railway_subway
4bda5808a8d976b0c67e0cb5,Movie Theater,roads_highway_secondary
4bda5808a8d976b0c67e0cb5,Movie Theater,roads_highway_secondary
4bda5808a8d976b0c67e0cb5,Movie Theater,roads_highway_secondary
4bda5808a8d976b0c67e0cb5,Movie Theater,roads_highway_secondary
4bda5808a8d976b0c67e0cb5,Movie Theater,roads_highway_secondary
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_highway_secondary
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_highway_secondary
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_highway_primary
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_highway_primary
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_oneway_yes
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_oneway_yes
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_surface_asphalt
4a4fdd40f964a520c8af1fe3,Burrito Place,roads_surface_asphalt
4ac4efbff964a520a79f20e3,American Restaurant,roads_bicycle_yes
4ac4efbff964a520a79f20e3,American Restaurant,roads_highway_secondary
4ac4efbff964a520a79f20e3,American Restaurant,roads_highway_primary
4ac4efbff964a520a79f20e3,American Restaurant,roads_oneway_yes
4ac4efbff964a520a79f20e3,American Restaurant,roads_oneway_yes
4ac4efbff964a520a79f20e3,American Restaurant,roads_railway_subway
4ac4efbff964a520a79f20e3,American Restaurant,roads_railway_subway
4ac4efbff964a520a79f20e3,American Restaurant,roads_surface_asphalt
4ac4efbff964a520a79f20e3,American Restaurant,roads_surface_asphalt
4ac4efbff964a520a79f20e3,American Restaurant,roads_tunnel_yes
4ac4efbff964a520a79f20e3,American Restaurant,roads_tunnel_yes
49e3b1dff964a520b7621fe3,French Restaurant,roads_highway_primary
49e3b1dff964a520b7621fe3,French Restaurant,roads_highway_primary
49e3b1dff964a520b7621fe3,French Restaurant,roads_oneway_yes
49e3b1dff964a520b7621fe3,French Restaurant,roads_oneway_yes
49e3b1dff964a520b7621fe3,French Restaurant,roads_surface_asphalt
49e3b1dff964a520b7621fe3,French Restaurant,roads_surface_asphalt
4498142ff964a52090341fe3,Theater,roads_highway_secondary
4498142ff964a52090341fe3,Theater,roads_highway_primary
4498142ff964a52090341fe3,Theater,roads_oneway_yes
4498142ff964a52090341fe3,Theater,roads_railway_subway
4498142ff964a52090341fe3,Theater,roads_railway_rail
4498142ff964a52090341fe3,Theater,roads_railway_rail
4498142ff964a52090341fe3,Theater,roads_service_crossover
4498142ff964a52090341fe3,Theater,roads_surface_asphalt
4498142ff964a52090341fe3,Theater,roads_tunnel_yes
4498142ff964a52090341fe3,Theater,roads_tunnel_yes
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_highway_motorway_link
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_highway_motorway
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_highway_secondary
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_highway_primary
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_highway_primary
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_oneway_yes
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_oneway_yes
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_railway_subway
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_railway_subway
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_surface_asphalt
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_surface_asphalt
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_tunnel_yes
4a4590fcf964a52057a81fe3,Gym / Fitness Center,roads_tunnel_yes
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_bicycle_yes
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_highway_primary
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_highway_primary
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_oneway_no
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_oneway_yes
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_railway_subway
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_railway_subway
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_surface_asphalt
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_surface_asphalt
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_tunnel_yes
4f97461de4b0f2657c28bf59,Japanese Restaurant,roads_tunnel_yes
4d682ce42ab82d4338bdc7d5,Bar,roads_bicycle_no
4d682ce42ab82d4338bdc7d5,Bar,roads_bicycle_yes
4d682ce42ab82d4338bdc7d5,Bar,roads_foot_no
4d682ce42ab82d4338bdc7d5,Bar,roads_highway_motorway_link
4d682ce42ab82d4338bdc7d5,Bar,roads_highway_motorway
4d682ce42ab82d4338bdc7d5,Bar,roads_highway_trunk
4d682ce42ab82d4338bdc7d5,Bar,roads_highway_secondary
4d682ce42ab82d4338bdc7d5,Bar,roads_highway_primary
4d682ce42ab82d4338bdc7d5,Bar,roads_horse_no
4d682ce42ab82d4338bdc7d5,Bar,roads_oneway_yes
4d682ce42ab82d4338bdc7d5,Bar,roads_oneway_yes
4d682ce42ab82d4338bdc7d5,Bar,roads_railway_subway
4d682ce42ab82d4338bdc7d5,Bar,roads_surface_asphalt
4d682ce42ab82d4338bdc7d5,Bar,roads_surface_asphalt
4d682ce42ab82d4338bdc7d5,Bar,roads_toll_no
4d682ce42ab82d4338bdc7d5,Bar,roads_toll_yes
4d682ce42ab82d4338bdc7d5,Bar,roads_tunnel_yes
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_highway_secondary
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_highway_secondary
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_oneway_no
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_oneway_no
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_surface_asphalt
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_surface_sett
44780b6cf964a520c3331fe3,Food & Drink Shop,roads_surface_sett
4ab6f209f964a5208e7920e3,Diner,roads_highway_secondary
4ab6f209f964a5208e7920e3,Diner,roads_highway_secondary
4ab6f209f964a5208e7920e3,Diner,roads_oneway_no
4ab6f209f964a5208e7920e3,Diner,roads_oneway_no
4ab6f209f964a5208e7920e3,Diner,roads_surface_asphalt
4ab6f209f964a5208e7920e3,Diner,roads_surface_asphalt
41e46880f964a520d41e1fe3,Bar,roads_highway_secondary
41e46880f964a520d41e1fe3,Bar,roads_oneway_yes
41e46880f964a520d41e1fe3,Bar,roads_railway_subway
41e46880f964a520d41e1fe3,Bar,roads_railway_subway
41e46880f964a520d41e1fe3,Bar,roads_surface_asphalt
41e46880f964a520d41e1fe3,Bar,roads_tunnel_yes
41e46880f964a520d41e1fe3,Bar,roads_tunnel_yes
4a79f20cf964a52013e81fe3,Bar,roads_highway_secondary
4a79f20cf964a52013e81fe3,Bar,roads_highway_primary
4a79f20cf964a52013e81fe3,Bar,roads_oneway_yes
4a79f20cf964a52013e81fe3,Bar,roads_oneway_yes
4a79f20cf964a52013e81fe3,Bar,roads_railway_subway
4a79f20cf964a52013e81fe3,Bar,roads_surface_asphalt
4a79f20cf964a52013e81fe3,Bar,roads_surface_asphalt
4a79f20cf964a52013e81fe3,Bar,roads_tunnel_yes
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_highway_primary
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_highway_primary
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_oneway_yes
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_oneway_yes
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_surface_asphalt
4ce31b0d7e9b721e92a534f1,Tapas Restaurant,roads_surface_asphalt
3fd66200f964a52005e81ee3,Bar,roads_bicycle_yes
3fd66200f964a52005e81ee3,Bar,roads_highway_secondary
3fd66200f964a52005e81ee3,Bar,roads_highway_primary
3fd66200f964a52005e81ee3,Bar,roads_oneway_yes
3fd66200f964a52005e81ee3,Bar,roads_oneway_yes
3fd66200f964a52005e81ee3,Bar,roads_railway_subway
3fd66200f964a52005e81ee3,Bar,roads_surface_asphalt
3fd66200f964a52005e81ee3,Bar,roads_surface_asphalt
3fd66200f964a52005e81ee3,Bar,roads_tunnel_yes
4b957a85f964a520b7a434e3,Building,roads_bicycle_no
4b957a85f964a520b7a434e3,Building,roads_bridge_yes
4b957a85f964a520b7a434e3,Building,roads_foot_no
4b957a85f964a520b7a434e3,Building,roads_highway_motorway_link
4b957a85f964a520b7a434e3,Building,roads_highway_secondary
4b957a85f964a520b7a434e3,Building,roads_highway_primary
4b957a85f964a520b7a434e3,Building,roads_oneway_no
4b957a85f964a520b7a434e3,Building,roads_oneway_yes
4b957a85f964a520b7a434e3,Building,roads_railway_subway
4b957a85f964a520b7a434e3,Building,roads_railway_subway
4b957a85f964a520b7a434e3,Building,roads_surface_asphalt
4b957a85f964a520b7a434e3,Building,roads_surface_asphalt
4b957a85f964a520b7a434e3,Building,roads_tunnel_yes
4b957a85f964a520b7a434e3,Building,roads_tunnel_yes
4dd6b3bd81dcd5bca59a8276,Bar,roads_railway_subway
4dd6b3bd81dcd5bca59a8276,Bar,roads_railway_subway
4dd6b3bd81dcd5bca59a8276,Bar,roads_railway_subway
4dd6b3bd81dcd5bca59a8276,Bar,roads_tunnel_yes
4dd6b3bd81dcd5bca59a8276,Bar,roads_tunnel_yes
4dd6b3bd81dcd5bca59a8276,Bar,roads_tunnel_yes
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_bridge_yes
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_highway_secondary
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_highway_primary
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_oneway_no
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_railway_subway
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_railway_subway
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_railway_rail
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_surface_asphalt
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_surface_asphalt
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_tunnel_yes
4bc91d7d937ca593f851a592,Fast Food Restaurant,roads_tunnel_yes
4b91e22af964a52071dd33e3,Deli / Bodega,roads_railway_subway
4b91e22af964a52071dd33e3,Deli / Bodega,roads_railway_subway
4b91e22af964a52071dd33e3,Deli / Bodega,roads_railway_subway
4b91e22af964a52071dd33e3,Deli / Bodega,roads_service_yard
4b91e22af964a52071dd33e3,Deli / Bodega,roads_service_yard
4b91e22af964a52071dd33e3,Deli / Bodega,roads_service_yard
4f5303dbe4b02cf6be81de21,Bar,roads_bicycle_yes
4f5303dbe4b02cf6be81de21,Bar,roads_highway_secondary
4f5303dbe4b02cf6be81de21,Bar,roads_highway_primary
4f5303dbe4b02cf6be81de21,Bar,roads_highway_primary
4f5303dbe4b02cf6be81de21,Bar,roads_oneway_no
4f5303dbe4b02cf6be81de21,Bar,roads_oneway_yes
4f5303dbe4b02cf6be81de21,Bar,roads_oneway_yes
4f5303dbe4b02cf6be81de21,Bar,roads_railway_subway
4f5303dbe4b02cf6be81de21,Bar,roads_railway_subway
4f5303dbe4b02cf6be81de21,Bar,roads_service_crossover
4f5303dbe4b02cf6be81de21,Bar,roads_surface_asphalt
4f5303dbe4b02cf6be81de21,Bar,roads_tunnel_yes
4f5303dbe4b02cf6be81de21,Bar,roads_tunnel_yes
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_railway_subway
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_railway_subway
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_railway_subway
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_service_yard
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_tunnel_yes
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_tunnel_yes
4d7d6a09e04d6ea88b2b0dd6,Home (private),roads_tunnel_yes
4d232f2f9822a090189effaf,Office,roads_highway_secondary
4d232f2f9822a090189effaf,Office,roads_highway_primary
4d232f2f9822a090189effaf,Office,roads_oneway_yes
4d232f2f9822a090189effaf,Office,roads_oneway_yes
4d232f2f9822a090189effaf,Office,roads_railway_subway
4d232f2f9822a090189effaf,Office,roads_railway_subway
4d232f2f9822a090189effaf,Office,roads_surface_asphalt
4d232f2f9822a090189effaf,Office,roads_tunnel_yes
4d232f2f9822a090189effaf,Office,roads_tunnel_yes
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_bicycle_no
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_bridge_yes
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_foot_no
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_highway_motorway_link
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_highway_motorway
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_highway_secondary
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_highway_primary
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_horse_no
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_oneway_yes
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_oneway_yes
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_railway_subway
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_service_crossover
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_surface_asphalt
4f98edffe4b0dfd7ff4b23f3,Residential Building (Apartment / Condo),roads_tunnel_yes
4ced1fd813aea143d326659f,Plaza,roads_bicycle_yes
4ced1fd813aea143d326659f,Plaza,roads_bridge_yes
4ced1fd813aea143d326659f,Plaza,roads_highway_secondary
4ced1fd813aea143d326659f,Plaza,roads_highway_secondary
4ced1fd813aea143d326659f,Plaza,roads_oneway_yes
4ced1fd813aea143d326659f,Plaza,roads_railway_subway
4ced1fd813aea143d326659f,Plaza,roads_railway_subway
4ced1fd813aea143d326659f,Plaza,roads_surface_asphalt
4ced1fd813aea143d326659f,Plaza,roads_surface_asphalt
4ced1fd813aea143d326659f,Plaza,roads_tunnel_yes
4ced1fd813aea143d326659f,Plaza,roads_tunnel_yes
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_highway_secondary
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_oneway_yes
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_railway_subway
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_railway_subway
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_railway_abandoned
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_service_crossover
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_service_yard
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_surface_asphalt
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_tunnel_yes
4fa4a231e4b09571de93b9a7,Mexican Restaurant,roads_tunnel_yes
49ba5f96f964a52060531fe3,American Restaurant,roads_highway_primary
49ba5f96f964a52060531fe3,American Restaurant,roads_highway_primary
49ba5f96f964a52060531fe3,American Restaurant,roads_oneway_no
49ba5f96f964a52060531fe3,American Restaurant,roads_oneway_no
49ba5f96f964a52060531fe3,American Restaurant,roads_railway_subway
